label,text_length,word_count,sentiment,avg_word_length,unique_word_ratio,label_encoded
real,1388,224,0.07661290322580645,5.200892857142857,0.9017857142857143,0
fake,1284,206,0.0688852813852814,5.237864077669903,0.8883495145631068,1
real,1729,274,0.1903135248589794,5.313868613138686,0.843065693430657,0
real,1529,245,0.09490410052910053,5.244897959183674,0.8326530612244898,0
real,1182,187,0.016000000000000004,5.32620320855615,0.9037433155080213,0
real,1737,275,-0.02144607843137254,5.32,0.88,0
fake,1640,260,0.1057915057915058,5.311538461538461,0.8269230769230769,1
fake,1574,254,0.05720238095238096,5.200787401574803,0.8622047244094488,1
real,1198,196,-0.004166666666666659,5.11734693877551,0.9030612244897959,0
fake,1517,243,0.02737878787878788,5.246913580246914,0.8765432098765432,1
fake,1143,185,0.007282301032301033,5.183783783783784,0.9081081081081082,1
fake,1418,237,-0.024812312312312308,4.987341772151899,0.8818565400843882,1
real,1390,220,0.01292951839826839,5.322727272727272,0.8863636363636364,0
real,1425,229,0.14181547619047621,5.22707423580786,0.8471615720524017,0
real,1468,239,0.18893796992481202,5.146443514644352,0.8744769874476988,0
real,1468,235,0.08692279942279942,5.251063829787234,0.851063829787234,0
fake,1674,263,0.09383016674683341,5.3688212927756656,0.870722433460076,1
fake,1438,231,-0.0006172839506172818,5.229437229437229,0.8658008658008658,1
fake,1385,224,0.06148897398897399,5.1875,0.8883928571428571,1
real,1593,257,0.0908169934640523,5.202334630350195,0.8988326848249028,0
fake,1408,226,0.09009543486816214,5.234513274336283,0.8805309734513275,1
real,1375,226,0.1849969474969475,5.088495575221239,0.9026548672566371,0
real,1674,268,0.095496957996958,5.25,0.8432835820895522,0
fake,1235,199,0.12044930875576036,5.211055276381909,0.8844221105527639,1
real,1473,240,0.028999999999999998,5.141666666666667,0.8583333333333333,0
fake,1639,259,0.008872549019607837,5.332046332046332,0.8687258687258688,1
fake,1198,199,0.095971685971686,5.025125628140704,0.8793969849246231,1
fake,1248,204,0.08940295815295816,5.122549019607843,0.8725490196078431,1
real,1358,218,0.06205357142857142,5.23394495412844,0.8348623853211009,0
fake,1179,189,0.05926954732510289,5.243386243386244,0.8677248677248677,1
real,1621,269,0.07306242144951822,5.029739776951673,0.8513011152416357,0
fake,1462,237,0.1515151515151515,5.172995780590718,0.890295358649789,1
fake,1689,269,0.05425170068027211,5.282527881040892,0.8587360594795539,1
real,1322,206,0.006417748917748921,5.422330097087379,0.883495145631068,0
fake,1115,178,0.030243764172335603,5.269662921348314,0.8707865168539326,1
real,1639,261,0.055698924731182806,5.283524904214559,0.8620689655172413,0
real,1183,193,0.13177083333333336,5.134715025906735,0.8860103626943006,0
real,1554,249,0.0586868686868687,5.244979919678715,0.8835341365461847,0
fake,1798,286,0.08776958776958775,5.29020979020979,0.8566433566433567,1
fake,1247,201,0.08285930735930735,5.208955223880597,0.8855721393034826,1
real,1310,215,0.10958243145743148,5.097674418604651,0.8837209302325582,0
real,1494,238,0.015079365079365085,5.281512605042017,0.8613445378151261,0
fake,1644,261,0.09078947368421052,5.302681992337165,0.8390804597701149,1
fake,1251,200,-0.007258554937126367,5.26,0.885,1
real,1251,203,-0.041694056971834745,5.167487684729064,0.8817733990147784,0
real,1495,238,0.07937925170068029,5.285714285714286,0.8529411764705882,0
real,1633,262,0.0524382716049383,5.236641221374046,0.816793893129771,0
fake,1574,258,0.11570767195767193,5.104651162790698,0.8178294573643411,1
fake,1501,240,0.12955851619644723,5.258333333333334,0.9083333333333333,1
real,1571,248,0.0409388528138528,5.338709677419355,0.842741935483871,0
fake,1372,222,0.13562409812409812,5.184684684684685,0.8873873873873874,1
fake,1317,214,0.013010101010101005,5.158878504672897,0.8644859813084113,1
real,1635,266,0.07955729166666667,5.150375939849624,0.8421052631578947,0
real,1508,250,0.03930026067122842,5.036,0.864,0
fake,1196,194,0.03113636363636363,5.170103092783505,0.8298969072164949,1
real,1663,264,0.1973063973063973,5.303030303030303,0.8712121212121212,0
fake,1584,256,0.05520202020202019,5.19140625,0.8359375,1
fake,1181,195,0.0555194805194805,5.061538461538461,0.9282051282051282,1
real,1578,252,0.15700354609929076,5.265873015873016,0.8809523809523809,0
fake,1202,195,0.10941804407713501,5.1692307692307695,0.8923076923076924,1
fake,1632,254,0.13205706894731284,5.429133858267717,0.8188976377952756,1
fake,1289,209,0.1296592775041051,5.172248803827751,0.8708133971291866,1
real,1566,255,0.09688275613275613,5.145098039215687,0.8666666666666667,0
real,1478,236,0.02134444444444444,5.266949152542373,0.8771186440677966,0
real,1606,248,0.13491612554112556,5.479838709677419,0.8225806451612904,0
real,1562,252,0.0673600112624503,5.2023809523809526,0.876984126984127,0
real,1240,201,0.09095804988662134,5.174129353233831,0.8955223880597015,0
real,1589,257,0.06874603174603175,5.186770428015564,0.8560311284046692,0
real,1616,259,0.05422565422565422,5.243243243243243,0.8223938223938224,0
real,1448,233,0.05158976124885217,5.218884120171674,0.8626609442060086,0
fake,1555,254,0.061740196078431356,5.125984251968504,0.8818897637795275,1
real,1200,199,0.1156746031746032,5.035175879396985,0.8793969849246231,0
real,1311,207,0.06081649831649832,5.338164251207729,0.8695652173913043,0
real,1368,223,0.05555555555555556,5.139013452914798,0.8968609865470852,0
fake,1513,248,-0.0415862573099415,5.104838709677419,0.8790322580645161,1
fake,1588,254,0.1477688651218063,5.255905511811024,0.8464566929133859,1
fake,1202,192,0.0778256704980843,5.265625,0.8854166666666666,1
fake,1612,261,0.001578483245149911,5.180076628352491,0.8314176245210728,1
real,1571,252,0.16122222222222224,5.238095238095238,0.873015873015873,0
real,1503,244,0.01144688644688645,5.163934426229508,0.860655737704918,0
fake,1589,259,0.02696092196092196,5.138996138996139,0.8687258687258688,1
fake,1347,213,0.1037058371735791,5.328638497652582,0.8967136150234741,1
real,1597,252,0.14166666666666666,5.341269841269841,0.8412698412698413,0
real,1618,265,0.08021804584304583,5.109433962264151,0.8339622641509434,0
real,1106,178,0.12659722222222222,5.219101123595506,0.8932584269662921,0
real,1408,227,0.13658008658008663,5.20704845814978,0.9118942731277533,0
real,1289,207,-0.04367816091954023,5.231884057971015,0.8502415458937198,0
fake,1244,203,0.09219977553310886,5.1330049261083746,0.9408866995073891,1
fake,1356,213,0.024334251606978878,5.370892018779343,0.8544600938967136,1
fake,1391,219,0.02572699040090345,5.3561643835616435,0.8721461187214612,1
fake,1644,265,0.09183333333333334,5.2075471698113205,0.8528301886792453,1
fake,1267,204,0.09595959595959597,5.215686274509804,0.8627450980392157,1
fake,1455,241,0.11433333333333334,5.04149377593361,0.8506224066390041,1
fake,1676,267,0.005867203783870457,5.280898876404494,0.8426966292134831,1
real,1198,196,0.07547123015873017,5.11734693877551,0.8877551020408163,0
fake,1389,223,0.05393323996265172,5.233183856502242,0.8923766816143498,1
real,1675,263,0.14635167464114832,5.3726235741444865,0.870722433460076,0
fake,1312,217,0.16973420844388584,5.050691244239632,0.8847926267281107,1
real,1189,191,0.07896825396825398,5.230366492146596,0.9109947643979057,0
real,1236,204,0.07645803270803271,5.063725490196078,0.8823529411764706,0
real,1683,271,0.20280337941628265,5.214022140221402,0.8413284132841329,0
real,1684,270,0.15709683037269243,5.2407407407407405,0.825925925925926,0
real,1506,240,0.02354347041847042,5.279166666666667,0.8833333333333333,0
real,1627,268,0.11954779454779452,5.074626865671642,0.8656716417910447,0
real,1625,259,0.1805654761904762,5.277992277992278,0.8687258687258688,0
fake,1415,231,0.08683333333333333,5.12987012987013,0.8658008658008658,1
real,1432,239,0.024219233147804577,4.99581589958159,0.8451882845188284,0
fake,1220,194,0.034788359788359785,5.293814432989691,0.9072164948453608,1
fake,1291,203,0.02027417027417027,5.364532019704433,0.8669950738916257,1
real,1234,197,0.025457875457875458,5.269035532994923,0.8883248730964467,0
fake,1168,193,0.04728354978354979,5.05699481865285,0.917098445595855,1
real,1358,222,0.03737373737373739,5.121621621621622,0.8873873873873874,0
real,1168,188,0.010897435897435888,5.218085106382978,0.8670212765957447,0
fake,1277,210,0.06317510076130764,5.085714285714285,0.8714285714285714,1
real,1342,216,0.10589080459770119,5.217592592592593,0.8472222222222222,0
fake,1398,226,0.1559854851031322,5.1902654867256635,0.8672566371681416,1
real,1515,240,0.1678030303030303,5.316666666666666,0.8458333333333333,0
fake,1355,218,0.04294372294372295,5.220183486238532,0.9036697247706422,1
real,1366,222,-0.011037414965986387,5.157657657657658,0.8918918918918919,0
real,1286,212,0.008866995073891625,5.070754716981132,0.8584905660377359,0
fake,1151,189,0.07495421245421245,5.095238095238095,0.8835978835978836,1
real,1122,185,0.15034722222222224,5.07027027027027,0.8702702702702703,0
fake,1310,211,0.004230769230769232,5.213270142180095,0.8578199052132701,1
fake,1645,260,0.09805238799141239,5.3307692307692305,0.8346153846153846,1
fake,1208,190,0.04978741496598639,5.363157894736842,0.9105263157894737,1
real,1438,230,-0.02753787878787878,5.256521739130434,0.8478260869565217,0
fake,1261,198,0.04069444444444445,5.373737373737374,0.8838383838383839,1
real,1597,258,0.09973467392822236,5.1937984496124034,0.8333333333333334,0
real,1172,189,0.1404513888888889,5.2063492063492065,0.8783068783068783,0
real,1128,184,0.17916666666666667,5.135869565217392,0.8695652173913043,0
fake,1257,204,0.057514880952380956,5.166666666666667,0.8823529411764706,1
real,1704,272,0.06127314814814815,5.268382352941177,0.8419117647058824,0
real,1574,255,0.12040347673160173,5.176470588235294,0.8901960784313725,0
real,1457,237,0.19916269841269843,5.151898734177215,0.890295358649789,0
fake,1648,262,0.069484906984907,5.293893129770993,0.8435114503816794,1
real,1712,270,-0.011473063973063975,5.344444444444444,0.8481481481481481,0
real,1731,279,0.11357142857142855,5.207885304659499,0.8100358422939068,0
fake,1415,228,0.05857142857142858,5.2105263157894735,0.8991228070175439,1
real,1623,254,0.10641891891891891,5.393700787401575,0.8740157480314961,0
fake,1205,194,0.1601190476190476,5.216494845360825,0.865979381443299,1
fake,1285,212,0.0626082251082251,5.066037735849057,0.9150943396226415,1
real,1589,249,0.05201648841354725,5.385542168674699,0.8273092369477911,0
fake,1446,237,0.08463396722325293,5.105485232067511,0.8649789029535865,1
real,1355,214,0.05445493900039355,5.336448598130841,0.897196261682243,0
real,1271,209,-0.06,5.086124401913875,0.9043062200956937,0
fake,1223,191,0.1303571428571429,5.408376963350785,0.9057591623036649,1
real,1717,277,0.07109375,5.20216606498195,0.8483754512635379,0
fake,1450,236,0.07977296777296777,5.148305084745763,0.8940677966101694,1
fake,1575,244,0.005776014109347436,5.459016393442623,0.8811475409836066,1
real,1575,251,0.13322981366459627,5.278884462151394,0.896414342629482,0
real,1125,181,-0.020798319327731102,5.220994475138122,0.8950276243093923,0
real,1141,192,0.04311728395061727,4.947916666666667,0.9010416666666666,0
real,1616,259,0.10744949494949495,5.243243243243243,0.8571428571428571,0
real,1723,271,0.0591217627401838,5.361623616236162,0.8560885608856088,0
real,1288,208,0.06941976152502469,5.197115384615385,0.8942307692307693,0
fake,1385,217,0.1382034632034632,5.387096774193548,0.8663594470046083,1
fake,1544,255,0.14819788797061526,5.0588235294117645,0.8549019607843137,1
real,1492,244,0.0917032722179781,5.118852459016393,0.860655737704918,0
real,1616,256,-0.011216553287981863,5.31640625,0.87109375,0
fake,1513,239,0.03850308641975309,5.334728033472803,0.8786610878661087,1
real,1343,217,0.04190917107583775,5.193548387096774,0.8847926267281107,0
fake,1185,192,0.1024621212121212,5.177083333333333,0.875,1
real,1632,257,0.07494712430426713,5.35408560311284,0.8249027237354085,0
real,1413,234,0.06190192743764174,5.042735042735043,0.8675213675213675,0
fake,1470,238,0.0945874247703516,5.180672268907563,0.8571428571428571,1
real,1711,270,0.07247823860727086,5.340740740740741,0.8777777777777778,0
fake,1530,252,-0.027435064935064937,5.075396825396825,0.873015873015873,1
real,1274,209,0.08360219845513964,5.100478468899522,0.8851674641148325,0
fake,1649,264,0.0757034632034632,5.25,0.8636363636363636,1
real,1257,200,0.17954204204204197,5.29,0.88,0
fake,1455,232,0.15571428571428575,5.275862068965517,0.8836206896551724,1
fake,1670,271,0.12098794063079778,5.166051660516605,0.8450184501845018,1
real,1213,195,0.08983169129720855,5.225641025641026,0.8871794871794871,0
real,1459,236,0.1835144927536232,5.186440677966102,0.8686440677966102,0
real,1252,202,0.06442307692307693,5.202970297029703,0.9257425742574258,0
real,1458,236,-0.01822222222222223,5.182203389830509,0.8516949152542372,0
fake,1523,240,0.12125350140056025,5.35,0.8708333333333333,1
fake,1537,253,0.12194700460829495,5.07905138339921,0.8221343873517787,1
fake,1154,185,-0.01972332015810277,5.243243243243243,0.8864864864864865,1
real,1309,212,0.030219780219780223,5.179245283018868,0.8773584905660378,0
fake,1666,270,0.09406565656565656,5.174074074074074,0.8666666666666667,1
fake,1618,260,0.10582352832352833,5.226923076923077,0.85,1
fake,1275,211,0.13580471380471382,5.04739336492891,0.8720379146919431,1
fake,1690,267,0.006453236685794836,5.333333333333333,0.8389513108614233,1
fake,1195,192,0.11329600351339482,5.229166666666667,0.8854166666666666,1
fake,1608,256,0.06825091575091576,5.28515625,0.8203125,1
fake,1294,211,0.06343005952380952,5.137440758293839,0.8720379146919431,1
real,1430,234,0.06184704184704185,5.115384615384615,0.8760683760683761,0
fake,1371,222,0.06737451737451738,5.18018018018018,0.9009009009009009,1
fake,1210,188,0.04578373015873016,5.441489361702128,0.9095744680851063,1
real,1591,256,0.00894308943089431,5.21875,0.875,0
fake,1485,245,0.04946969696969696,5.0653061224489795,0.8775510204081632,1
real,1147,191,-0.029711891643709822,5.010471204188482,0.9267015706806283,0
fake,1309,210,0.0499562937062937,5.238095238095238,0.9047619047619048,1
fake,1326,212,-0.02742063492063492,5.259433962264151,0.8490566037735849,1
fake,1543,253,0.059435261707988976,5.102766798418973,0.8458498023715415,1
real,1331,215,-0.030802469135802472,5.195348837209302,0.9069767441860465,0
fake,1291,204,0.08252574002574004,5.333333333333333,0.8872549019607843,1
fake,1557,245,0.15294425087108013,5.359183673469388,0.8489795918367347,1
fake,1393,227,-0.03675997425997426,5.140969162995595,0.8678414096916299,1
fake,1691,271,0.06529066171923316,5.243542435424354,0.8782287822878229,1
real,1745,275,0.039734753550543025,5.349090909090909,0.8472727272727273,0
real,1667,269,0.040474747474747476,5.200743494423792,0.8587360594795539,0
real,1201,196,0.020794075205839913,5.13265306122449,0.8775510204081632,0
real,1186,190,0.07826086956521738,5.247368421052632,0.9,0
fake,1353,224,0.09768557422969189,5.044642857142857,0.8571428571428571,1
real,1258,211,0.05309845559845561,4.966824644549763,0.8436018957345972,0
real,1391,223,0.06311274509803921,5.242152466367713,0.8609865470852018,0
fake,1359,217,0.15583774250440918,5.267281105990784,0.847926267281106,1
fake,1187,194,0.07670995670995671,5.123711340206185,0.8814432989690721,1
real,1323,212,0.1611111111111111,5.245283018867925,0.8820754716981132,0
fake,1408,226,0.049833099906629326,5.234513274336283,0.8805309734513275,1
fake,1593,255,0.07302071234998067,5.250980392156863,0.8862745098039215,1
real,1618,261,0.07786451819785153,5.203065134099617,0.8773946360153256,0
real,1389,223,-0.007027777777777757,5.233183856502242,0.8699551569506726,0
real,1522,242,0.013214285714285718,5.293388429752066,0.8512396694214877,0
real,1202,195,0.08580389144905276,5.1692307692307695,0.9025641025641026,0
real,1657,261,0.133610495195861,5.352490421455939,0.8850574712643678,0
fake,1424,237,0.04993589743589744,5.012658227848101,0.9113924050632911,1
fake,1224,196,0.0442002442002442,5.25,0.8928571428571429,1
real,1197,189,-0.0255952380952381,5.338624338624339,0.8835978835978836,0
real,1392,218,0.038128342245989315,5.389908256880734,0.9128440366972477,0
